task_id,syntax,proven,jg_output_tail
AssertionForge-UART-27-baud_freq,0.0,0.0,"[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'MIN_BAUD_FREQ'
[ERROR (VERI-1137)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): syntax error near '&&'
[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'MAX_BAUD_FREQ'
[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'BAUD_RATE'
[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'GCD'
[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'GLOBAL_CLOCK_FREQ'
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(136): module 'uart2bus_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(204): module 'uart_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(262): module 'baud_gen' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(380): module 'uart_rx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(476): module 'uart_tx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(1145): module 'uart_parser' is ignored due to previous errors
	[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'MIN_BAUD_FREQ'
	[ERROR (VERI-1137)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): syntax error near '&&'
	[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'MAX_BAUD_FREQ'
	[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'BAUD_RATE'
	[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'GCD'
	[ERROR (VERI-1158)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(134): use of undefined macro 'GLOBAL_CLOCK_FREQ'
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(136): module 'uart2bus_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(204): module 'uart_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(262): module 'baud_gen' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(380): module 'uart_rx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(476): module 'uart_tx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.sva(1145): module 'uart_parser' is ignored due to previous errors
ERROR (ENL034): 12 errors detected in the design file(s).
ERROR: problem encountered at line 3 in file /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_27.tcl"
AssertionForge-UART-24-baud_freq,1.0,1.0,"[<embedded>] % puts ""PROVENSTATUS [get_status uart2bus_top.direct_proven_check]""
PROVENSTATUS proven"
AssertionForge-UART-26-baud_freq,1.0,0.0,"[<embedded>] % puts ""PROVENSTATUS [get_status uart2bus_top.direct_proven_check]""
PROVENSTATUS cex"
AssertionForge-UART-29-baud_freq,0.0,0.0,"[ERROR (VERI-2061)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_29.sva(134): unresolved external task/function reference 'gcd'
	[ERROR (VERI-2061)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_29.sva(134): unresolved external task/function reference 'gcd'
ERROR (ENL034): 1 errors detected in the design file(s).
ERROR: problem encountered at line 4 in file /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_29.tcl"
AssertionForge-UART-30-baud_freq,0.0,0.0,"[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(134): 'global_clock_freq' is not declared
[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(134): 'global_clock_freq' is not declared
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(136): module 'uart2bus_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(204): module 'uart_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(262): module 'baud_gen' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(380): module 'uart_rx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(476): module 'uart_tx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(1145): module 'uart_parser' is ignored due to previous errors
	[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(134): 'global_clock_freq' is not declared
	[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(134): 'global_clock_freq' is not declared
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(136): module 'uart2bus_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(204): module 'uart_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(262): module 'baud_gen' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(380): module 'uart_rx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(476): module 'uart_tx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.sva(1145): module 'uart_parser' is ignored due to previous errors
ERROR (ENL034): 8 errors detected in the design file(s).
ERROR: problem encountered at line 3 in file /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_30.tcl"
AssertionForge-UART-28-baud_freq,1.0,0.0,"[<embedded>] % puts ""PROVENSTATUS [get_status uart2bus_top.direct_proven_check]""
PROVENSTATUS cex"
AssertionForge-UART-31-baud_freq,0.0,0.0,"[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(134): 'baud_rate' is not declared
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(136): module 'uart2bus_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(204): module 'uart_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(262): module 'baud_gen' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(380): module 'uart_rx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(476): module 'uart_tx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(1145): module 'uart_parser' is ignored due to previous errors
	[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(134): 'baud_rate' is not declared
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(136): module 'uart2bus_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(204): module 'uart_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(262): module 'baud_gen' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(380): module 'uart_rx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(476): module 'uart_tx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.sva(1145): module 'uart_parser' is ignored due to previous errors
ERROR (ENL034): 7 errors detected in the design file(s).
ERROR: problem encountered at line 3 in file /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_31.tcl"
AssertionForge-UART-33-baud_freq,0.0,0.0,"[ERROR (VERI-2061)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_33.sva(134): unresolved external task/function reference 'stable'
	[ERROR (VERI-2061)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_33.sva(134): unresolved external task/function reference 'stable'
ERROR (ENL034): 1 errors detected in the design file(s).
ERROR: problem encountered at line 4 in file /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_33.tcl"
AssertionForge-UART-34-baud_freq,0.0,0.0,"[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(134): 'baud_rate' is not declared
[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(134): 'global_clock_freq' is not declared
[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(134): 'baud_rate' is not declared
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(136): module 'uart2bus_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(204): module 'uart_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(262): module 'baud_gen' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(380): module 'uart_rx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(476): module 'uart_tx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(1145): module 'uart_parser' is ignored due to previous errors
	[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(134): 'baud_rate' is not declared
	[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(134): 'global_clock_freq' is not declared
	[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(134): 'baud_rate' is not declared
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(136): module 'uart2bus_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(204): module 'uart_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(262): module 'baud_gen' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(380): module 'uart_rx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(476): module 'uart_tx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.sva(1145): module 'uart_parser' is ignored due to previous errors
ERROR (ENL034): 9 errors detected in the design file(s).
ERROR: problem encountered at line 3 in file /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_34.tcl"
AssertionForge-UART-35-baud_freq,0.0,0.0,"[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(134): 'global_clock_freq' is not declared
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(136): module 'uart2bus_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(204): module 'uart_top' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(262): module 'baud_gen' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(380): module 'uart_rx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(476): module 'uart_tx' is ignored due to previous errors
[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(1145): module 'uart_parser' is ignored due to previous errors
	[ERROR (VERI-1128)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(134): 'global_clock_freq' is not declared
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(136): module 'uart2bus_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(204): module 'uart_top' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(262): module 'baud_gen' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(380): module 'uart_rx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(476): module 'uart_tx' is ignored due to previous errors
	[ERROR (VERI-1072)] /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.sva(1145): module 'uart_parser' is ignored due to previous errors
ERROR (ENL034): 7 errors detected in the design file(s).
ERROR: problem encountered at line 3 in file /home/wx2356/Hybrid-NL2SVA/end2end_evaluation/results/pilot_baseline_baudclk_baudfreq_jgscore_scopefixed.csv.jgtmp/uart_proven_35.tcl"
AssertionForge-UART-32-baud_freq,1.0,0.0,"[<embedded>] % puts ""PROVENSTATUS [get_status uart2bus_top.direct_proven_check]""
PROVENSTATUS cex"
